Timestamp;Game Type;Auction Round;Winner;Artist;Amount Paid
2020-01-23 15:36:34.662561;value;17;random_bot-3;Picasso;19
2020-01-23 15:36:34.662561;value;18;random_bot-2;Rembrandt;49
2020-01-23 15:36:34.662561;value;19;random_bot-1;Da Vinci;17
2020-01-23 15:36:34.662561;value;20;random_bot-2;Picasso;48
2020-01-23 15:36:34.662561;value;21;random_bot-1;Rembrandt;16
2020-01-23 15:36:34.662561;value;22;random_bot-3;Van Gogh;24
2020-01-23 15:36:34.662561;value;23;1604990-4;Van Gogh;10
2020-01-23 15:36:34.662561;value;24;random_bot-2;Da Vinci;12
2020-01-23 15:36:34.662561;value;25;random_bot-3;Picasso;11
2020-01-23 15:36:34.662561;value;26;random_bot-1;Da Vinci;19
2020-01-23 15:36:34.662561;value;27;random_bot-2;Picasso;11
2020-01-23 15:36:34.662561;value;28;random_bot-3;Rembrandt;11
2020-01-23 15:36:34.662561;value;29;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;30;1604990-4;Van Gogh;0
2020-01-23 15:36:34.662561;value;31;1604990-4;Da Vinci;8
2020-01-23 15:36:34.662561;value;32;1604990-4;Da Vinci;5
2020-01-23 15:36:34.662561;value;33;1604990-4;Rembrandt;6
2020-01-23 15:36:34.662561;value;34;1604990-4;Picasso;3
2020-01-23 15:36:34.662561;value;35;1604990-4;Rembrandt;7
2020-01-23 15:36:34.662561;value;36;1604990-4;Rembrandt;2
2020-01-23 15:36:34.662561;value;37;1604990-4;Rembrandt;5
2020-01-23 15:36:34.662561;value;38;1604990-4;Da Vinci;9
2020-01-23 15:36:34.662561;value;39;1604990-4;Rembrandt;10
2020-01-23 15:36:34.662561;value;40;1604990-4;Da Vinci;4
2020-01-23 15:36:34.662561;value;41;1604990-4;Rembrandt;5
2020-01-23 15:36:34.662561;value;42;1604990-4;Da Vinci;10
2020-01-23 15:36:34.662561;value;43;1604990-4;Rembrandt;3
2020-01-23 15:36:34.662561;value;44;1604990-4;Picasso;10
2020-01-23 15:36:34.662561;value;45;1604990-4;Da Vinci;5
2020-01-23 15:36:34.662561;value;46;1604990-4;Van Gogh;7
2020-01-23 15:36:34.662561;value;47;1604990-4;Van Gogh;4
2020-01-23 15:36:34.662561;value;48;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;49;1604990-4;Rembrandt;9
2020-01-23 15:36:34.662561;value;50;1604990-4;Da Vinci;3
2020-01-23 15:36:34.662561;value;51;1604990-4;Picasso;7
2020-01-23 15:36:34.662561;value;52;1604990-4;Rembrandt;5
2020-01-23 15:36:34.662561;value;53;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;54;1604990-4;Van Gogh;5
2020-01-23 15:36:34.662561;value;55;1604990-4;Van Gogh;4
2020-01-23 15:36:34.662561;value;56;1604990-4;Da Vinci;7
2020-01-23 15:36:34.662561;value;57;1604990-4;Van Gogh;2
2020-01-23 15:36:34.662561;value;58;1604990-4;Da Vinci;5
2020-01-23 15:36:34.662561;value;59;1604990-4;Van Gogh;5
2020-01-23 15:36:34.662561;value;60;1604990-4;Picasso;6
2020-01-23 15:36:34.662561;value;61;1604990-4;Da Vinci;5
2020-01-23 15:36:34.662561;value;62;1604990-4;Picasso;8
2020-01-23 15:36:34.662561;value;63;1604990-4;Van Gogh;2
2020-01-23 15:36:34.662561;value;64;1604990-4;Da Vinci;4
2020-01-23 15:36:34.662561;value;65;1604990-4;Van Gogh;5
2020-01-23 15:36:34.662561;value;66;1604990-4;Da Vinci;4
2020-01-23 15:36:34.662561;value;67;1604990-4;Da Vinci;7
2020-01-23 15:36:34.662561;value;68;1604990-4;Da Vinci;10
2020-01-23 15:36:34.662561;value;69;1604990-4;Picasso;10
2020-01-23 15:36:34.662561;value;70;1604990-4;Da Vinci;6
2020-01-23 15:36:34.662561;value;71;1604990-4;Van Gogh;8
2020-01-23 15:36:34.662561;value;72;1604990-4;Rembrandt;6
2020-01-23 15:36:34.662561;value;73;1604990-4;Picasso;4
2020-01-23 15:36:34.662561;value;74;1604990-4;Da Vinci;8
2020-01-23 15:36:34.662561;value;75;1604990-4;Rembrandt;8
2020-01-23 15:36:34.662561;value;76;1604990-4;Van Gogh;8
2020-01-23 15:36:34.662561;value;77;1604990-4;Van Gogh;8
2020-01-23 15:36:34.662561;value;78;1604990-4;Picasso;4
2020-01-23 15:36:34.662561;value;79;1604990-4;Rembrandt;8
2020-01-23 15:36:34.662561;value;80;1604990-4;Rembrandt;3
2020-01-23 15:36:34.662561;value;81;1604990-4;Picasso;10
2020-01-23 15:36:34.662561;value;82;1604990-4;Da Vinci;6
2020-01-23 15:36:34.662561;value;83;1604990-4;Picasso;2
2020-01-23 15:36:34.662561;value;84;1604990-4;Da Vinci;9
2020-01-23 15:36:34.662561;value;85;1604990-4;Da Vinci;6
2020-01-23 15:36:34.662561;value;86;1604990-4;Rembrandt;6
2020-01-23 15:36:34.662561;value;87;1604990-4;Van Gogh;8
2020-01-23 15:36:34.662561;value;88;1604990-4;Van Gogh;3
2020-01-23 15:36:34.662561;value;89;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;90;1604990-4;Da Vinci;2
2020-01-23 15:36:34.662561;value;91;1604990-4;Picasso;4
2020-01-23 15:36:34.662561;value;92;1604990-4;Picasso;10
2020-01-23 15:36:34.662561;value;93;1604990-4;Da Vinci;8
2020-01-23 15:36:34.662561;value;94;1604990-4;Picasso;10
2020-01-23 15:36:34.662561;value;95;1604990-4;Da Vinci;6
2020-01-23 15:36:34.662561;value;96;1604990-4;Picasso;5
2020-01-23 15:36:34.662561;value;97;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;98;1604990-4;Rembrandt;6
2020-01-23 15:36:34.662561;value;99;1604990-4;Van Gogh;3
2020-01-23 15:36:34.662561;value;100;1604990-4;Picasso;5
2020-01-23 15:36:34.662561;value;101;1604990-4;Picasso;6
2020-01-23 15:36:34.662561;value;102;1604990-4;Da Vinci;8
2020-01-23 15:36:34.662561;value;103;1604990-4;Rembrandt;3
2020-01-23 15:36:34.662561;value;104;1604990-4;Rembrandt;7
2020-01-23 15:36:34.662561;value;105;1604990-4;Van Gogh;8
2020-01-23 15:36:34.662561;value;106;1604990-4;Picasso;8
2020-01-23 15:36:34.662561;value;107;1604990-4;Rembrandt;9
2020-01-23 15:36:34.662561;value;108;1604990-4;Rembrandt;7
2020-01-23 15:36:34.662561;value;109;1604990-4;Rembrandt;8
2020-01-23 15:36:34.662561;value;110;1604990-4;Picasso;8
2020-01-23 15:36:34.662561;value;111;1604990-4;Da Vinci;4
2020-01-23 15:36:34.662561;value;112;1604990-4;Rembrandt;6
2020-01-23 15:36:34.662561;value;113;1604990-4;Rembrandt;4
2020-01-23 15:36:34.662561;value;114;1604990-4;Picasso;7
2020-01-23 15:36:34.662561;value;115;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;116;1604990-4;Da Vinci;3
2020-01-23 15:36:34.662561;value;117;1604990-4;Van Gogh;5
2020-01-23 15:36:34.662561;value;118;1604990-4;Rembrandt;6
2020-01-23 15:36:34.662561;value;119;1604990-4;Picasso;5
2020-01-23 15:36:34.662561;value;120;1604990-4;Rembrandt;4
2020-01-23 15:36:34.662561;value;121;1604990-4;Rembrandt;3
2020-01-23 15:36:34.662561;value;122;1604990-4;Van Gogh;2
2020-01-23 15:36:34.662561;value;123;1604990-4;Van Gogh;5
2020-01-23 15:36:34.662561;value;124;1604990-4;Van Gogh;7
2020-01-23 15:36:34.662561;value;125;1604990-4;Da Vinci;6
2020-01-23 15:36:34.662561;value;126;1604990-4;Van Gogh;3
2020-01-23 15:36:34.662561;value;127;1604990-4;Rembrandt;1
2020-01-23 15:36:34.662561;value;128;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;129;1604990-4;Rembrandt;9
2020-01-23 15:36:34.662561;value;130;1604990-4;Rembrandt;2
2020-01-23 15:36:34.662561;value;131;1604990-4;Da Vinci;6
2020-01-23 15:36:34.662561;value;132;1604990-4;Da Vinci;9
2020-01-23 15:36:34.662561;value;133;1604990-4;Van Gogh;6
2020-01-23 15:36:34.662561;value;134;1604990-4;Picasso;10
2020-01-23 15:36:34.662561;value;135;1604990-4;Da Vinci;8
2020-01-23 15:36:34.662561;value;136;1604990-4;Rembrandt;7
2020-01-23 15:36:34.662561;value;137;1604990-4;Van Gogh;4
2020-01-23 15:36:34.662561;value;138;1604990-4;Picasso;8
2020-01-23 15:36:34.662561;value;139;1604990-4;Rembrandt;8
2020-01-23 15:36:34.662561;value;140;1604990-4;Picasso;10
2020-01-23 15:36:34.662561;value;141;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;142;1604990-4;Rembrandt;9
2020-01-23 15:36:34.662561;value;143;1604990-4;Van Gogh;8
2020-01-23 15:36:34.662561;value;144;1604990-4;Picasso;7
2020-01-23 15:36:34.662561;value;145;1604990-4;Van Gogh;7
2020-01-23 15:36:34.662561;value;146;1604990-4;Rembrandt;7
2020-01-23 15:36:34.662561;value;147;1604990-4;Da Vinci;6
2020-01-23 15:36:34.662561;value;148;1604990-4;Picasso;6
2020-01-23 15:36:34.662561;value;149;1604990-4;Da Vinci;5
2020-01-23 15:36:34.662561;value;150;1604990-4;Van Gogh;10
2020-01-23 15:36:34.662561;value;151;1604990-4;Da Vinci;4
2020-01-23 15:36:34.662561;value;152;1604990-4;Van Gogh;10
2020-01-23 15:36:34.662561;value;153;1604990-4;Rembrandt;6
2020-01-23 15:36:34.662561;value;154;1604990-4;Da Vinci;10
2020-01-23 15:36:34.662561;value;155;1604990-4;Rembrandt;8
2020-01-23 15:36:34.662561;value;156;1604990-4;Van Gogh;3
2020-01-23 15:36:34.662561;value;157;1604990-4;Rembrandt;8
2020-01-23 15:36:34.662561;value;158;1604990-4;Picasso;8
2020-01-23 15:36:34.662561;value;159;1604990-4;Rembrandt;6
2020-01-23 15:36:34.662561;value;160;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;161;1604990-4;Picasso;8
2020-01-23 15:36:34.662561;value;162;1604990-4;Van Gogh;6
2020-01-23 15:36:34.662561;value;163;1604990-4;Van Gogh;7
2020-01-23 15:36:34.662561;value;164;1604990-4;Picasso;9
2020-01-23 15:36:34.662561;value;165;1604990-4;Van Gogh;8
2020-01-23 15:36:34.662561;value;166;1604990-4;Rembrandt;10
2020-01-23 15:36:34.662561;value;167;1604990-4;Rembrandt;5
2020-01-23 15:36:34.662561;value;168;1604990-4;Picasso;7
2020-01-23 15:36:34.662561;value;169;1604990-4;Da Vinci;8
2020-01-23 15:36:34.662561;value;170;1604990-4;Rembrandt;4
2020-01-23 15:36:34.662561;value;171;1604990-4;Van Gogh;9
2020-01-23 15:36:34.662561;value;172;1604990-4;Da Vinci;7
2020-01-23 15:36:34.662561;value;173;1604990-4;Picasso;5
2020-01-23 15:36:34.662561;value;174;1604990-4;Da Vinci;10
2020-01-23 15:36:34.662561;value;175;1604990-4;Da Vinci;7
2020-01-23 15:36:34.662561;value;176;1604990-4;Van Gogh;9
2020-01-23 15:36:34.662561;value;177;1604990-4;Rembrandt;3
2020-01-23 15:36:34.662561;value;178;1604990-4;Van Gogh;5
2020-01-23 15:36:34.662561;value;179;1604990-4;Van Gogh;5
2020-01-23 15:36:34.662561;value;180;1604990-4;Van Gogh;6
2020-01-23 15:36:34.662561;value;181;1604990-4;Da Vinci;10
2020-01-23 15:36:34.662561;value;182;random_bot-2;Picasso;1
2020-01-23 15:36:34.662561;value;183;random_bot-3;Rembrandt;1
2020-01-23 15:36:34.662561;value;184;random_bot-1;Rembrandt;3
2020-01-23 15:36:34.662561;value;185;random_bot-1;Da Vinci;3
2020-01-23 15:36:34.662561;value;186;random_bot-3;Picasso;1
2020-01-23 15:36:34.662561;value;187;random_bot-1;Rembrandt;1
2020-01-23 15:36:34.662561;value;188;random_bot-2;Rembrandt;1
2020-01-23 15:36:34.662561;value;189;random_bot-3;Da Vinci;1
2020-01-23 15:36:34.662561;value;190;random_bot-1;Van Gogh;1
2020-01-23 15:36:34.662561;value;191;random_bot-3;Van Gogh;2
2020-01-23 15:36:34.662561;value;192;random_bot-2;Da Vinci;0
2020-01-23 15:36:34.662561;value;193;random_bot-3;Rembrandt;1
2020-01-23 15:36:34.662561;value;194;random_bot-2;Picasso;2
2020-01-23 15:36:34.662561;value;195;random_bot-3;Picasso;1
2020-01-23 15:36:34.662561;value;196;random_bot-1;Van Gogh;1
2020-01-23 15:36:34.662561;value;197;random_bot-2;Picasso;1
2020-01-23 15:36:34.662561;value;198;random_bot-3;Rembrandt;1
2020-01-23 15:36:34.662561;value;199;random_bot-1;Van Gogh;0
2020-01-23 15:36:34.662561;value;200;random_bot-1;Rembrandt;0
2020-01-23 15:36:34.972470;value;1;random_bot-3;Van Gogh;235
2020-01-23 15:36:34.972470;value;2;random_bot-3;Da Vinci;269
2020-01-23 15:36:34.972470;value;3;random_bot-1;Van Gogh;131
2020-01-23 15:36:34.972470;value;4;random_bot-2;Van Gogh;463
2020-01-23 15:36:34.972470;value;5;random_bot-3;Van Gogh;283
2020-01-23 15:36:34.972470;value;6;random_bot-1;Van Gogh;165
2020-01-23 15:36:34.972470;value;7;random_bot-1;Picasso;195
2020-01-23 15:36:34.972470;value;8;random_bot-2;Rembrandt;69
2020-01-23 15:36:34.972470;value;9;random_bot-2;Van Gogh;214
2020-01-23 15:36:34.972470;value;10;random_bot-1;Da Vinci;191
2020-01-23 15:36:34.972470;value;11;random_bot-1;Da Vinci;143
2020-01-23 15:36:34.972470;value;12;random_bot-2;Van Gogh;104
2020-01-23 15:36:34.972470;value;13;random_bot-1;Picasso;74
2020-01-23 15:36:34.972470;value;14;random_bot-3;Van Gogh;92
2020-01-23 15:36:34.972470;value;15;random_bot-3;Picasso;82
2020-01-23 15:36:34.972470;value;16;random_bot-2;Rembrandt;87
2020-01-23 15:36:34.972470;value;17;random_bot-1;Picasso;48
2020-01-23 15:36:34.972470;value;18;random_bot-2;Van Gogh;40
2020-01-23 15:36:34.972470;value;19;random_bot-1;Picasso;11
2020-01-23 15:36:34.972470;value;20;random_bot-3;Da Vinci;17
2020-01-23 15:36:34.972470;value;21;random_bot-1;Da Vinci;11
2020-01-23 15:36:34.972470;value;22;random_bot-3;Picasso;16
2020-01-23 15:36:34.972470;value;23;random_bot-1;Van Gogh;11
2020-01-23 15:36:34.972470;value;24;random_bot-2;Van Gogh;11
2020-01-23 15:36:34.972470;value;25;1604990-4;Van Gogh;8
2020-01-23 15:36:34.972470;value;26;1604990-4;Da Vinci;2
2020-01-23 15:36:34.972470;value;27;random_bot-1;Rembrandt;11
2020-01-23 15:36:34.972470;value;28;1604990-4;Picasso;8
2020-01-23 15:36:34.972470;value;29;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;30;random_bot-2;Picasso;11
2020-01-23 15:36:34.972470;value;31;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;32;1604990-4;Rembrandt;9
2020-01-23 15:36:34.972470;value;33;1604990-4;Van Gogh;8
2020-01-23 15:36:34.972470;value;34;1604990-4;Van Gogh;10
2020-01-23 15:36:34.972470;value;35;1604990-4;Van Gogh;7
2020-01-23 15:36:34.972470;value;36;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;37;1604990-4;Van Gogh;5
2020-01-23 15:36:34.972470;value;38;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;39;1604990-4;Rembrandt;6
2020-01-23 15:36:34.972470;value;40;1604990-4;Rembrandt;10
2020-01-23 15:36:34.972470;value;41;1604990-4;Picasso;7
2020-01-23 15:36:34.972470;value;42;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;43;1604990-4;Picasso;9
2020-01-23 15:36:34.972470;value;44;1604990-4;Van Gogh;6
2020-01-23 15:36:34.972470;value;45;1604990-4;Picasso;5
2020-01-23 15:36:34.972470;value;46;1604990-4;Picasso;7
2020-01-23 15:36:34.972470;value;47;1604990-4;Rembrandt;5
2020-01-23 15:36:34.972470;value;48;1604990-4;Rembrandt;2
2020-01-23 15:36:34.972470;value;49;1604990-4;Van Gogh;9
2020-01-23 15:36:34.972470;value;50;1604990-4;Picasso;3
2020-01-23 15:36:34.972470;value;51;1604990-4;Rembrandt;5
2020-01-23 15:36:34.972470;value;52;1604990-4;Da Vinci;6
2020-01-23 15:36:34.972470;value;53;1604990-4;Rembrandt;9
2020-01-23 15:36:34.972470;value;54;1604990-4;Da Vinci;3
2020-01-23 15:36:34.972470;value;55;1604990-4;Van Gogh;2
2020-01-23 15:36:34.972470;value;56;1604990-4;Van Gogh;7
2020-01-23 15:36:34.972470;value;57;1604990-4;Van Gogh;2
2020-01-23 15:36:34.972470;value;58;1604990-4;Van Gogh;2
2020-01-23 15:36:34.972470;value;59;1604990-4;Rembrandt;2
2020-01-23 15:36:34.972470;value;60;1604990-4;Da Vinci;10
2020-01-23 15:36:34.972470;value;61;1604990-4;Da Vinci;2
2020-01-23 15:36:34.972470;value;62;1604990-4;Da Vinci;3
2020-01-23 15:36:34.972470;value;63;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;64;1604990-4;Da Vinci;6
2020-01-23 15:36:34.972470;value;65;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;66;1604990-4;Picasso;1
2020-01-23 15:36:34.972470;value;67;1604990-4;Picasso;8
2020-01-23 15:36:34.972470;value;68;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;69;1604990-4;Picasso;9
2020-01-23 15:36:34.972470;value;70;1604990-4;Picasso;9
2020-01-23 15:36:34.972470;value;71;1604990-4;Picasso;10
2020-01-23 15:36:34.972470;value;72;1604990-4;Van Gogh;2
2020-01-23 15:36:34.972470;value;73;1604990-4;Rembrandt;3
2020-01-23 15:36:34.972470;value;74;1604990-4;Picasso;2
2020-01-23 15:36:34.972470;value;75;1604990-4;Rembrandt;6
2020-01-23 15:36:34.972470;value;76;1604990-4;Da Vinci;3
2020-01-23 15:36:34.972470;value;77;1604990-4;Rembrandt;3
2020-01-23 15:36:34.972470;value;78;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;79;1604990-4;Rembrandt;2
2020-01-23 15:36:34.972470;value;80;1604990-4;Rembrandt;8
2020-01-23 15:36:34.972470;value;81;1604990-4;Van Gogh;9
2020-01-23 15:36:34.972470;value;82;1604990-4;Picasso;5
2020-01-23 15:36:34.972470;value;83;1604990-4;Picasso;4
2020-01-23 15:36:34.972470;value;84;1604990-4;Van Gogh;8
2020-01-23 15:36:34.972470;value;85;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;86;1604990-4;Van Gogh;8
2020-01-23 15:36:34.972470;value;87;1604990-4;Picasso;6
2020-01-23 15:36:34.972470;value;88;1604990-4;Rembrandt;6
2020-01-23 15:36:34.972470;value;89;1604990-4;Van Gogh;4
2020-01-23 15:36:34.972470;value;90;1604990-4;Van Gogh;5
2020-01-23 15:36:34.972470;value;91;1604990-4;Van Gogh;4
2020-01-23 15:36:34.972470;value;92;1604990-4;Van Gogh;6
2020-01-23 15:36:34.972470;value;93;1604990-4;Da Vinci;9
2020-01-23 15:36:34.972470;value;94;1604990-4;Rembrandt;8
2020-01-23 15:36:34.972470;value;95;1604990-4;Rembrandt;6
2020-01-23 15:36:34.972470;value;96;1604990-4;Rembrandt;5
2020-01-23 15:36:34.972470;value;97;1604990-4;Da Vinci;8
2020-01-23 15:36:34.972470;value;98;1604990-4;Rembrandt;10
2020-01-23 15:36:34.972470;value;99;1604990-4;Rembrandt;5
2020-01-23 15:36:34.972470;value;100;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;101;1604990-4;Rembrandt;6
2020-01-23 15:36:34.972470;value;102;1604990-4;Van Gogh;2
2020-01-23 15:36:34.972470;value;103;1604990-4;Da Vinci;8
2020-01-23 15:36:34.972470;value;104;1604990-4;Rembrandt;9
2020-01-23 15:36:34.972470;value;105;1604990-4;Da Vinci;5
2020-01-23 15:36:34.972470;value;106;1604990-4;Da Vinci;3
2020-01-23 15:36:34.972470;value;107;1604990-4;Rembrandt;4
2020-01-23 15:36:34.972470;value;108;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;109;1604990-4;Picasso;1
2020-01-23 15:36:34.972470;value;110;1604990-4;Van Gogh;5
2020-01-23 15:36:34.972470;value;111;1604990-4;Rembrandt;6
2020-01-23 15:36:34.972470;value;112;1604990-4;Da Vinci;6
2020-01-23 15:36:34.972470;value;113;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;114;1604990-4;Van Gogh;10
2020-01-23 15:36:34.972470;value;115;1604990-4;Rembrandt;3
2020-01-23 15:36:34.972470;value;116;1604990-4;Picasso;4
2020-01-23 15:36:34.972470;value;117;1604990-4;Van Gogh;5
2020-01-23 15:36:34.972470;value;118;1604990-4;Rembrandt;4
2020-01-23 15:36:34.972470;value;119;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;120;1604990-4;Rembrandt;10
2020-01-23 15:36:34.972470;value;121;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;122;1604990-4;Van Gogh;5
2020-01-23 15:36:34.972470;value;123;1604990-4;Rembrandt;9
2020-01-23 15:36:34.972470;value;124;1604990-4;Van Gogh;8
2020-01-23 15:36:34.972470;value;125;1604990-4;Van Gogh;5
2020-01-23 15:36:34.972470;value;126;1604990-4;Da Vinci;3
2020-01-23 15:36:34.972470;value;127;1604990-4;Picasso;9
2020-01-23 15:36:34.972470;value;128;1604990-4;Van Gogh;10
2020-01-23 15:36:34.972470;value;129;1604990-4;Van Gogh;6
2020-01-23 15:36:34.972470;value;130;1604990-4;Picasso;3
2020-01-23 15:36:34.972470;value;131;1604990-4;Rembrandt;6
2020-01-23 15:36:34.972470;value;132;1604990-4;Da Vinci;5
2020-01-23 15:36:34.972470;value;133;1604990-4;Van Gogh;1
2020-01-23 15:36:34.972470;value;134;1604990-4;Da Vinci;4
2020-01-23 15:36:34.972470;value;135;1604990-4;Da Vinci;9
2020-01-23 15:36:34.972470;value;136;1604990-4;Van Gogh;6
2020-01-23 15:36:34.972470;value;137;1604990-4;Van Gogh;8
2020-01-23 15:36:34.972470;value;138;1604990-4;Van Gogh;7
2020-01-23 15:36:34.972470;value;139;1604990-4;Rembrandt;3
2020-01-23 15:36:34.972470;value;140;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;141;1604990-4;Picasso;9
2020-01-23 15:36:34.972470;value;142;1604990-4;Van Gogh;10
2020-01-23 15:36:34.972470;value;143;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;144;1604990-4;Da Vinci;5
2020-01-23 15:36:34.972470;value;145;1604990-4;Da Vinci;2
2020-01-23 15:36:34.972470;value;146;1604990-4;Picasso;1
2020-01-23 15:36:34.972470;value;147;1604990-4;Rembrandt;5
2020-01-23 15:36:34.972470;value;148;1604990-4;Da Vinci;6
2020-01-23 15:36:34.972470;value;149;1604990-4;Picasso;7
2020-01-23 15:36:34.972470;value;150;1604990-4;Picasso;0
2020-01-23 15:36:34.972470;value;151;1604990-4;Picasso;9
2020-01-23 15:36:34.972470;value;152;1604990-4;Van Gogh;6
2020-01-23 15:36:34.972470;value;153;1604990-4;Picasso;7
2020-01-23 15:36:34.972470;value;154;1604990-4;Picasso;9
2020-01-23 15:36:34.972470;value;155;1604990-4;Rembrandt;8
2020-01-23 15:36:34.972470;value;156;1604990-4;Rembrandt;3
2020-01-23 15:36:34.972470;value;157;1604990-4;Rembrandt;6
2020-01-23 15:36:34.972470;value;158;1604990-4;Da Vinci;6
2020-01-23 15:36:34.972470;value;159;1604990-4;Picasso;5
2020-01-23 15:36:34.972470;value;160;1604990-4;Da Vinci;6
2020-01-23 15:36:34.972470;value;161;1604990-4;Rembrandt;7
2020-01-23 15:36:34.972470;value;162;1604990-4;Van Gogh;2
2020-01-23 15:36:34.972470;value;163;1604990-4;Van Gogh;2
2020-01-23 15:36:34.972470;value;164;1604990-4;Picasso;6
2020-01-23 15:36:34.972470;value;165;1604990-4;Da Vinci;10
2020-01-23 15:36:34.972470;value;166;1604990-4;Da Vinci;7
2020-01-23 15:36:34.972470;value;167;1604990-4;Picasso;5
2020-01-23 15:36:34.972470;value;168;1604990-4;Van Gogh;1
2020-01-23 15:36:34.972470;value;169;1604990-4;Da Vinci;10
2020-01-23 15:36:34.972470;value;170;1604990-4;Van Gogh;6
2020-01-23 15:36:34.972470;value;171;1604990-4;Rembrandt;3
2020-01-23 15:36:34.972470;value;172;1604990-4;Rembrandt;3
2020-01-23 15:36:34.972470;value;173;1604990-4;Da Vinci;1
2020-01-23 15:36:34.972470;value;174;1604990-4;Van Gogh;8
2020-01-23 15:36:34.972470;value;175;1604990-4;Da Vinci;9
